FL_X,FL_Y,FR_X,FR_Y,ML_X,ML_Y,MR_X,MR_Y,BL_X,BL_Y,BR_X,BR_Y
75.29,1.22,75.29,-1.15,70.13,1.09,71.49,-1.03,71.49,1.09,70.13,-1.03
75.33,1.22,75.33,-1.15,70.17,1.09,71.53,-1.03,71.53,1.09,70.17,-1.03
75.37,1.22,75.37,-1.15,70.21,1.09,71.57,-1.03,71.57,1.09,70.21,-1.03
75.41,1.22,75.41,-1.15,70.25,1.09,71.61,-1.03,71.61,1.09,70.25,-1.03
75.45,1.22,75.45,-1.15,70.29,1.09,71.65,-1.03,71.65,1.09,70.29,-1.03
75.49,1.22,75.49,-1.15,70.33,1.09,71.69,-1.03,71.69,1.09,70.33,-1.03
75.53,1.22,75.53,-1.15,70.37,1.09,71.73,-1.03,71.73,1.09,70.37,-1.03
75.57,1.22,75.57,-1.15,70.41,1.09,71.77,-1.03,71.77,1.09,70.41,-1.03
75.61,1.22,75.61,-1.15,70.45,1.09,71.81,-1.03,71.81,1.09,70.45,-1.03
75.65,1.22,75.65,-1.15,70.49,1.09,71.85,-1.03,71.85,1.09,70.49,-1.03
75.69,1.22,75.69,-1.15,70.53,1.09,71.89,-1.03,71.89,1.09,70.53,-1.03
75.73,1.22,75.73,-1.15,70.57,1.09,71.93,-1.03,71.93,1.09,70.57,-1.03
75.77,1.22,75.77,-1.15,70.61,1.09,71.97,-1.03,71.97,1.09,70.61,-1.03
75.81,1.22,75.81,-1.15,70.65,1.09,72.01,-1.03,72.01,1.09,70.65,-1.03
75.85,1.22,75.85,-1.15,70.69,1.09,72.05,-1.03,72.05,1.09,70.69,-1.03
75.89,1.22,75.89,-1.15,70.73,1.09,72.09,-1.03,72.09,1.09,70.73,-1.03
75.93,1.22,75.93,-1.15,70.77,1.09,72.13,-1.03,72.13,1.09,70.77,-1.03
75.97,1.22,75.97,-1.15,70.81,1.09,72.17,-1.03,72.17,1.09,70.81,-1.03
76.01,1.22,76.01,-1.15,70.85,1.09,72.21,-1.03,72.21,1.09,70.85,-1.03
76.05,1.22,76.05,-1.15,70.89,1.09,72.25,-1.03,72.25,1.09,70.89,-1.03
76.09,1.22,76.09,-1.15,70.93,1.09,72.29,-1.03,72.29,1.09,70.93,-1.03
76.13,1.22,76.13,-1.15,70.97,1.09,72.33,-1.03,72.33,1.09,70.97,-1.03
76.17,1.22,76.17,-1.15,71.01,1.09,72.37,-1.03,72.37,1.09,71.01,-1.03
76.21,1.22,76.21,-1.15,71.05,1.09,72.41,-1.03,72.41,1.09,71.05,-1.03
76.25,1.22,76.25,-1.15,71.09,1.09,72.45,-1.03,72.45,1.09,71.09,-1.03
76.29,1.22,76.29,-1.15,71.13,1.09,72.49,-1.03,72.49,1.09,71.13,-1.03
76.33,1.22,76.33,-1.15,71.17,1.09,72.53,-1.03,72.53,1.09,71.17,-1.03
76.37,1.22,76.37,-1.15,71.21,1.09,72.57,-1.03,72.57,1.09,71.21,-1.03
76.41,1.22,76.41,-1.15,71.25,1.09,72.61,-1.03,72.61,1.09,71.25,-1.03
76.45,1.22,76.45,-1.15,71.29,1.09,72.65,-1.03,72.65,1.09,71.29,-1.03
76.49,1.22,76.49,-1.15,71.33,1.09,72.69,-1.03,72.69,1.09,71.33,-1.03
76.53,1.22,76.53,-1.15,71.37,1.09,72.73,-1.03,72.73,1.09,71.37,-1.03
76.57,1.22,76.57,-1.15,71.41,1.09,72.77,-1.03,72.77,1.09,71.41,-1.03
76.61,1.22,76.61,-1.15,71.45,1.09,72.81,-1.03,72.81,1.09,71.45,-1.03
76.65,1.22,76.65,-1.15,71.49,1.09,72.85,-1.03,72.85,1.09,71.49,-1.03
76.69,1.22,76.69,-1.15,71.53,1.09,72.89,-1.03,72.89,1.09,71.53,-1.03
76.73,1.22,76.73,-1.15,71.57,1.09,72.93,-1.03,72.93,1.09,71.57,-1.03
76.77,1.22,76.77,-1.15,71.61,1.09,72.97,-1.03,72.97,1.09,71.61,-1.03
76.81,1.22,76.81,-1.15,71.65,1.09,73.01,-1.03,73.01,1.09,71.65,-1.03
76.85,1.22,76.85,-1.15,71.69,1.09,73.05,-1.03,73.05,1.09,71.69,-1.03
76.89,1.22,76.89,-1.15,71.73,1.09,73.09,-1.03,73.09,1.09,71.73,-1.03
76.93,1.22,76.93,-1.15,71.77,1.09,73.13,-1.03,73.13,1.09,71.77,-1.03
76.97,1.22,76.97,-1.15,71.81,1.09,73.17,-1.03,73.17,1.09,71.81,-1.03
77.01,1.22,77.01,-1.15,71.85,1.09,73.21,-1.03,73.21,1.09,71.85,-1.03
77.05,1.22,77.05,-1.15,71.89,1.09,73.25,-1.03,73.25,1.09,71.89,-1.03
77.09,1.22,77.09,-1.15,71.93,1.09,73.29,-1.03,73.29,1.09,71.93,-1.03
77.13,1.22,77.13,-1.15,71.97,1.09,73.33,-1.03,73.33,1.09,71.97,-1.03
77.17,1.22,77.17,-1.15,72.01,1.09,73.37,-1.03,73.37,1.09,72.01,-1.03
77.21,1.22,77.21,-1.15,72.05,1.09,73.41,-1.03,73.41,1.09,72.05,-1.03
77.25,1.22,77.25,-1.15,72.09,1.09,73.45,-1.03,73.45,1.09,72.09,-1.03
77.29,1.22,77.29,-1.15,72.13,1.09,73.49,-1.03,73.49,1.09,72.13,-1.03
77.33,1.22,77.33,-1.15,72.17,1.09,73.53,-1.03,73.53,1.09,72.17,-1.03
77.37,1.22,77.37,-1.15,72.21,1.09,73.57,-1.03,73.57,1.09,72.21,-1.03
77.41,1.22,77.41,-1.15,72.25,1.09,73.61,-1.03,73.61,1.09,72.25,-1.03
77.45,1.22,77.45,-1.15,72.29,1.09,73.65,-1.03,73.65,1.09,72.29,-1.03
77.49,1.22,77.49,-1.15,72.33,1.09,73.69,-1.03,73.69,1.09,72.33,-1.03
77.53,1.22,77.53,-1.15,72.37,1.09,73.73,-1.03,73.73,1.09,72.37,-1.03
77.57,1.22,77.57,-1.15,72.41,1.09,73.77,-1.03,73.77,1.09,72.41,-1.03
77.61,1.22,77.61,-1.15,72.45,1.09,73.81,-1.03,73.81,1.09,72.45,-1.03
77.65,1.22,77.65,-1.15,72.49,1.09,73.85,-1.03,73.85,1.09,72.49,-1.03
77.69,1.22,77.69,-1.15,72.53,1.09,73.89,-1.03,73.89,1.09,72.53,-1.03
77.73,1.22,77.73,-1.15,72.57,1.09,73.93,-1.03,73.93,1.09,72.57,-1.03
77.77,1.22,77.77,-1.15,72.61,1.09,73.97,-1.03,73.97,1.09,72.61,-1.03
77.81,1.22,77.81,-1.15,72.65,1.09,74.01,-1.03,74.01,1.09,72.65,-1.03
77.85,1.22,77.85,-1.15,72.69,1.09,74.05,-1.03,74.05,1.09,72.69,-1.03
77.89,1.22,77.89,-1.15,72.73,1.09,74.09,-1.03,74.09,1.09,72.73,-1.03
77.93,1.22,77.93,-1.15,72.77,1.09,74.13,-1.03,74.13,1.09,72.77,-1.03
77.97,1.22,77.97,-1.15,72.81,1.09,74.17,-1.03,74.17,1.09,72.81,-1.03
78.01,1.22,78.01,-1.15,72.85,1.09,74.21,-1.03,74.21,1.09,72.85,-1.03
78.05,1.22,78.05,-1.15,72.89,1.09,74.25,-1.03,74.25,1.09,72.89,-1.03
78.09,1.22,78.09,-1.15,72.93,1.09,74.29,-1.03,74.29,1.09,72.93,-1.03
78.13,1.22,78.13,-1.15,72.97,1.09,74.33,-1.03,74.33,1.09,72.97,-1.03
78.17,1.22,78.17,-1.15,73.01,1.09,74.37,-1.03,74.37,1.09,73.01,-1.03
78.21,1.22,78.21,-1.15,73.05,1.09,74.41,-1.03,74.41,1.09,73.05,-1.03
78.25,1.22,78.25,-1.15,73.09,1.09,74.45,-1.03,74.45,1.09,73.09,-1.03
78.29,1.22,78.29,-1.15,73.13,1.09,74.49,-1.03,74.49,1.09,73.13,-1.03
78.33,1.22,78.33,-1.15,73.17,1.09,74.53,-1.03,74.53,1.09,73.17,-1.03
78.37,1.22,78.37,-1.15,73.21,1.09,74.57,-1.03,74.57,1.09,73.21,-1.03
78.41,1.22,78.41,-1.15,73.25,1.09,74.61,-1.03,74.61,1.09,73.25,-1.03
78.45,1.22,78.45,-1.15,73.29,1.09,74.65,-1.03,74.65,1.09,73.29,-1.03
78.49,1.22,78.49,-1.15,73.33,1.09,74.69,-1.03,74.69,1.09,73.33,-1.03
78.53,1.22,78.53,-1.15,73.37,1.09,74.73,-1.03,74.73,1.09,73.37,-1.03
78.57,1.22,78.57,-1.15,73.41,1.09,74.77,-1.03,74.77,1.09,73.41,-1.03
78.61,1.22,78.61,-1.15,73.45,1.09,74.81,-1.03,74.81,1.09,73.45,-1.03
78.65,1.22,78.65,-1.15,73.49,1.09,74.85,-1.03,74.85,1.09,73.49,-1.03
78.69,1.22,78.69,-1.15,73.53,1.09,74.89,-1.03,74.89,1.09,73.53,-1.03
78.73,1.22,78.73,-1.15,73.57,1.09,74.93,-1.03,74.93,1.09,73.57,-1.03
78.77,1.22,78.77,-1.15,73.61,1.09,74.97,-1.03,74.97,1.09,73.61,-1.03
78.81,1.22,78.81,-1.15,73.65,1.09,75.01,-1.03,75.01,1.09,73.65,-1.03
78.85,1.22,78.85,-1.15,73.69,1.09,75.05,-1.03,75.05,1.09,73.69,-1.03
78.89,1.22,78.89,-1.15,73.73,1.09,75.09,-1.03,75.09,1.09,73.73,-1.03
78.93,1.22,78.93,-1.15,73.77,1.09,75.13,-1.03,75.13,1.09,73.77,-1.03
78.97,1.22,78.97,-1.15,73.81,1.09,75.17,-1.03,75.17,1.09,73.81,-1.03
79.01,1.22,79.01,-1.15,73.85,1.09,75.21,-1.03,75.21,1.09,73.85,-1.03
79.05,1.22,79.05,-1.15,73.89,1.09,75.25,-1.03,75.25,1.09,73.89,-1.03
79.09,1.22,79.09,-1.15,73.93,1.09,75.29,-1.03,75.29,1.09,73.93,-1.03
79.13,1.22,79.13,-1.15,73.97,1.09,75.33,-1.03,75.33,1.09,73.97,-1.03
79.17,1.22,79.17,-1.15,74.01,1.09,75.37,-1.03,75.37,1.09,74.01,-1.03
79.21,1.22,79.21,-1.15,74.05,1.09,75.41,-1.03,75.41,1.09,74.05,-1.03
79.25,1.22,79.25,-1.15,74.09,1.09,75.45,-1.03,75.45,1.09,74.09,-1.03
79.29,1.22,79.29,-1.15,74.13,1.09,75.49,-1.03,75.49,1.09,74.13,-1.03
79.33,1.22,79.33,-1.15,74.17,1.09,75.53,-1.03,75.53,1.09,74.17,-1.03
79.37,1.22,79.37,-1.15,74.21,1.09,75.57,-1.03,75.57,1.09,74.21,-1.03
79.41,1.22,79.41,-1.15,74.25,1.09,75.61,-1.03,75.61,1.09,74.25,-1.03
79.45,1.22,79.45,-1.15,74.29,1.09,75.65,-1.03,75.65,1.09,74.29,-1.03
79.49,1.22,79.49,-1.15,74.33,1.09,75.69,-1.03,75.69,1.09,74.33,-1.03
79.53,1.22,79.53,-1.15,74.37,1.09,75.73,-1.03,75.73,1.09,74.37,-1.03
79.57,1.22,79.57,-1.15,74.41,1.09,75.77,-1.03,75.77,1.09,74.41,-1.03
79.61,1.22,79.61,-1.15,74.45,1.09,75.81,-1.03,75.81,1.09,74.45,-1.03
79.65,1.22,79.65,-1.15,74.49,1.09,75.85,-1.03,75.85,1.09,74.49,-1.03
79.69,1.22,79.69,-1.15,74.53,1.09,75.89,-1.03,75.89,1.09,74.53,-1.03
79.73,1.22,79.73,-1.15,74.57,1.09,75.93,-1.03,75.93,1.09,74.57,-1.03
79.77,1.22,79.77,-1.15,74.61,1.09,75.97,-1.03,75.97,1.09,74.61,-1.03
79.81,1.22,79.81,-1.15,74.65,1.09,76.01,-1.03,76.01,1.09,74.65,-1.03
79.85,1.22,79.85,-1.15,74.69,1.09,76.05,-1.03,76.05,1.09,74.69,-1.03
79.89,1.22,79.89,-1.15,74.73,1.09,76.09,-1.03,76.09,1.09,74.73,-1.03
79.93,1.22,79.93,-1.15,74.77,1.09,76.13,-1.03,76.13,1.09,74.77,-1.03
79.97,1.22,79.97,-1.15,74.81,1.09,76.17,-1.03,76.17,1.09,74.81,-1.03
80.01,1.22,80.01,-1.15,74.85,1.09,76.21,-1.03,76.21,1.09,74.85,-1.03
80.05,1.22,80.05,-1.15,74.89,1.09,76.25,-1.03,76.25,1.09,74.89,-1.03
80.09,1.22,80.09,-1.15,74.93,1.09,76.29,-1.03,76.29,1.09,74.93,-1.03
80.13,1.22,80.13,-1.15,74.97,1.09,76.33,-1.03,76.33,1.09,74.97,-1.03
80.17,1.22,80.17,-1.15,75.01,1.09,76.37,-1.03,76.37,1.09,75.01,-1.03
80.21,1.22,80.21,-1.15,75.05,1.09,76.41,-1.03,76.41,1.09,75.05,-1.03
80.25,1.22,80.25,-1.15,75.09,1.09,76.45,-1.03,76.45,1.09,75.09,-1.03
80.29,1.22,80.29,-1.15,75.13,1.09,76.49,-1.03,76.49,1.09,75.13,-1.03
80.33,1.22,80.33,-1.15,75.17,1.09,76.53,-1.03,76.53,1.09,75.17,-1.03
80.37,1.22,80.37,-1.15,75.21,1.09,76.57,-1.03,76.57,1.09,75.21,-1.03
80.41,1.22,80.41,-1.15,75.25,1.09,76.61,-1.03,76.61,1.09,75.25,-1.03
80.45,1.22,80.45,-1.15,75.29,1.09,76.65,-1.03,76.65,1.09,75.29,-1.03
80.49,1.22,80.49,-1.15,75.33,1.09,76.69,-1.03,76.69,1.09,75.33,-1.03
80.53,1.22,80.53,-1.15,75.37,1.09,76.73,-1.03,76.73,1.09,75.37,-1.03
80.57,1.22,80.57,-1.15,75.41,1.09,76.77,-1.03,76.77,1.09,75.41,-1.03
80.61,1.22,80.61,-1.15,75.45,1.09,76.81,-1.03,76.81,1.09,75.45,-1.03
80.65,1.22,80.65,-1.15,75.49,1.09,76.85,-1.03,76.85,1.09,75.49,-1.03
80.69,1.22,80.69,-1.15,75.53,1.09,76.89,-1.03,76.89,1.09,75.53,-1.03
80.73,1.22,80.73,-1.15,75.57,1.09,76.93,-1.03,76.93,1.09,75.57,-1.03
80.77,1.22,80.77,-1.15,75.61,1.09,76.97,-1.03,76.97,1.09,75.61,-1.03
80.81,1.22,80.81,-1.15,75.65,1.09,77.01,-1.03,77.01,1.09,75.65,-1.03
80.85,1.22,80.85,-1.15,75.69,1.09,77.05,-1.03,77.05,1.09,75.69,-1.03
80.89,1.22,80.89,-1.15,75.73,1.09,77.09,-1.03,77.09,1.09,75.73,-1.03
80.93,1.22,80.93,-1.15,75.77,1.09,77.13,-1.03,77.13,1.09,75.77,-1.03
80.97,1.22,80.97,-1.15,75.81,1.09,77.17,-1.03,77.17,1.09,75.81,-1.03
81.01,1.22,81.01,-1.15,75.85,1.09,77.21,-1.03,77.21,1.09,75.85,-1.03
81.05,1.22,81.05,-1.15,75.89,1.09,77.25,-1.03,77.25,1.09,75.89,-1.03
81.09,1.22,81.09,-1.15,75.93,1.09,77.29,-1.03,77.29,1.09,75.93,-1.03
81.13,1.22,81.13,-1.15,75.97,1.09,77.33,-1.03,77.33,1.09,75.97,-1.03
81.17,1.22,81.17,-1.15,76.01,1.09,77.37,-1.03,77.37,1.09,76.01,-1.03
81.21,1.22,81.21,-1.15,76.05,1.09,77.41,-1.03,77.41,1.09,76.05,-1.03
81.25,1.22,81.25,-1.15,76.09,1.09,77.45,-1.03,77.45,1.09,76.09,-1.03
81.29,1.22,81.29,-1.15,76.13,1.09,77.49,-1.03,77.49,1.09,76.13,-1.03
81.33,1.22,81.33,-1.15,76.17,1.09,77.53,-1.03,77.53,1.09,76.17,-1.03
81.37,1.22,81.37,-1.15,76.21,1.09,77.57,-1.03,77.57,1.09,76.21,-1.03
81.41,1.22,81.41,-1.15,76.25,1.09,77.61,-1.03,77.61,1.09,76.25,-1.03
81.45,1.22,81.45,-1.15,76.29,1.09,77.65,-1.03,77.65,1.09,76.29,-1.03
81.49,1.22,81.49,-1.15,76.33,1.09,77.69,-1.03,77.69,1.09,76.33,-1.03
81.53,1.22,81.53,-1.15,76.37,1.09,77.73,-1.03,77.73,1.09,76.37,-1.03
81.57,1.22,81.57,-1.15,76.41,1.09,77.77,-1.03,77.77,1.09,76.41,-1.03
81.61,1.22,81.61,-1.15,76.45,1.09,77.81,-1.03,77.81,1.09,76.45,-1.03
81.65,1.22,81.65,-1.15,76.49,1.09,77.85,-1.03,77.85,1.09,76.49,-1.03
81.69,1.22,81.69,-1.15,76.53,1.09,77.89,-1.03,77.89,1.09,76.53,-1.03
81.73,1.22,81.73,-1.15,76.57,1.09,77.93,-1.03,77.93,1.09,76.57,-1.03
81.77,1.22,81.77,-1.15,76.61,1.09,77.97,-1.03,77.97,1.09,76.61,-1.03
81.81,1.22,81.81,-1.15,76.65,1.09,78.01,-1.03,78.01,1.09,76.65,-1.03
81.85,1.22,81.85,-1.15,76.69,1.09,78.05,-1.03,78.05,1.09,76.69,-1.03
81.89,1.22,81.89,-1.15,76.73,1.09,78.09,-1.03,78.09,1.09,76.73,-1.03
81.93,1.22,81.93,-1.15,76.77,1.09,78.13,-1.03,78.13,1.09,76.77,-1.03
81.97,1.22,81.97,-1.15,76.81,1.09,78.17,-1.03,78.17,1.09,76.81,-1.03
82.01,1.22,82.01,-1.15,76.85,1.09,78.21,-1.03,78.21,1.09,76.85,-1.03
82.05,1.22,82.05,-1.15,76.89,1.09,78.25,-1.03,78.25,1.09,76.89,-1.03
82.09,1.22,82.09,-1.15,76.93,1.09,78.29,-1.03,78.29,1.09,76.93,-1.03
82.13,1.22,82.13,-1.15,76.97,1.09,78.33,-1.03,78.33,1.09,76.97,-1.03
82.17,1.22,82.17,-1.15,77.01,1.09,78.37,-1.03,78.37,1.09,77.01,-1.03
82.21,1.22,82.21,-1.15,77.05,1.09,78.41,-1.03,78.41,1.09,77.05,-1.03
82.25,1.22,82.25,-1.15,77.09,1.09,78.45,-1.03,78.45,1.09,77.09,-1.03
82.29,1.22,82.29,-1.15,77.13,1.09,78.49,-1.03,78.49,1.09,77.13,-1.03
82.33,1.22,82.33,-1.15,77.17,1.09,78.53,-1.03,78.53,1.09,77.17,-1.03
82.37,1.22,82.37,-1.15,77.21,1.09,78.57,-1.03,78.57,1.09,77.21,-1.03
82.41,1.22,82.41,-1.15,77.25,1.09,78.61,-1.03,78.61,1.09,77.25,-1.03
82.45,1.22,82.45,-1.15,77.29,1.09,78.65,-1.03,78.65,1.09,77.29,-1.03
82.49,1.22,82.49,-1.15,77.33,1.09,78.69,-1.03,78.69,1.09,77.33,-1.03
82.53,1.22,82.53,-1.15,77.37,1.09,78.73,-1.03,78.73,1.09,77.37,-1.03
82.57,1.22,82.57,-1.15,77.41,1.09,78.77,-1.03,78.77,1.09,77.41,-1.03
82.61,1.22,82.61,-1.15,77.45,1.09,78.81,-1.03,78.81,1.09,77.45,-1.03
82.65,1.22,82.65,-1.15,77.49,1.09,78.85,-1.03,78.85,1.09,77.49,-1.03
82.69,1.22,82.69,-1.15,77.53,1.09,78.89,-1.03,78.89,1.09,77.53,-1.03
82.73,1.22,82.73,-1.15,77.57,1.09,78.93,-1.03,78.93,1.09,77.57,-1.03
82.77,1.22,82.77,-1.15,77.61,1.09,78.97,-1.03,78.97,1.09,77.61,-1.03
82.81,1.22,82.81,-1.15,77.65,1.09,79.01,-1.03,79.01,1.09,77.65,-1.03
82.85,1.22,82.85,-1.15,77.69,1.09,79.05,-1.03,79.05,1.09,77.69,-1.03
82.89,1.22,82.89,-1.15,77.73,1.09,79.09,-1.03,79.09,1.09,77.73,-1.03
82.93,1.22,82.93,-1.15,77.77,1.09,79.13,-1.03,79.13,1.09,77.77,-1.03
82.97,1.22,82.97,-1.15,77.81,1.09,79.17,-1.03,79.17,1.09,77.81,-1.03
83.01,1.22,83.01,-1.15,77.85,1.09,79.21,-1.03,79.21,1.09,77.85,-1.03
83.05,1.22,83.05,-1.15,77.89,1.09,79.25,-1.03,79.25,1.09,77.89,-1.03
83.09,1.22,83.09,-1.15,77.93,1.09,79.29,-1.03,79.29,1.09,77.93,-1.03
83.13,1.22,83.13,-1.15,77.97,1.09,79.33,-1.03,79.33,1.09,77.97,-1.03
83.17,1.22,83.17,-1.15,78.01,1.09,79.37,-1.03,79.37,1.09,78.01,-1.03
83.21,1.22,83.21,-1.15,78.05,1.09,79.41,-1.03,79.41,1.09,78.05,-1.03
83.25,1.22,83.25,-1.15,78.09,1.09,79.45,-1.03,79.45,1.09,78.09,-1.03
83.29,1.22,83.29,-1.15,78.13,1.09,79.49,-1.03,79.49,1.09,78.13,-1.03
83.33,1.22,83.33,-1.15,78.17,1.09,79.53,-1.03,79.53,1.09,78.17,-1.03
83.37,1.22,83.37,-1.15,78.21,1.09,79.57,-1.03,79.57,1.09,78.21,-1.03
83.41,1.22,83.41,-1.15,78.25,1.09,79.61,-1.03,79.61,1.09,78.25,-1.03
83.45,1.22,83.45,-1.15,78.29,1.09,79.65,-1.03,79.65,1.09,78.29,-1.03
83.49,1.22,83.49,-1.15,78.33,1.09,79.69,-1.03,79.69,1.09,78.33,-1.03
83.53,1.22,83.53,-1.15,78.37,1.09,79.73,-1.03,79.73,1.09,78.37,-1.03
83.57,1.22,83.57,-1.15,78.41,1.09,79.77,-1.03,79.77,1.09,78.41,-1.03
83.61,1.22,83.61,-1.15,78.45,1.09,79.81,-1.03,79.81,1.09,78.45,-1.03
83.65,1.22,83.65,-1.15,78.49,1.09,79.85,-1.03,79.85,1.09,78.49,-1.03
83.69,1.22,83.69,-1.15,78.53,1.09,79.89,-1.03,79.89,1.09,78.53,-1.03
83.73,1.22,83.73,-1.15,78.57,1.09,79.93,-1.03,79.93,1.09,78.57,-1.03
83.77,1.22,83.77,-1.15,78.61,1.09,79.97,-1.03,79.97,1.09,78.61,-1.03
83.81,1.22,83.81,-1.15,78.65,1.09,80.01,-1.03,80.01,1.09,78.65,-1.03
83.85,1.22,83.85,-1.15,78.69,1.09,80.05,-1.03,80.05,1.09,78.69,-1.03
83.89,1.22,83.89,-1.15,78.73,1.09,80.09,-1.03,80.09,1.09,78.73,-1.03
83.93,1.22,83.93,-1.15,78.77,1.09,80.13,-1.03,80.13,1.09,78.77,-1.03
83.97,1.22,83.97,-1.15,78.81,1.09,80.17,-1.03,80.17,1.09,78.81,-1.03
84.01,1.22,84.01,-1.15,78.85,1.09,80.21,-1.03,80.21,1.09,78.85,-1.03
84.05,1.22,84.05,-1.15,78.89,1.09,80.25,-1.03,80.25,1.09,78.89,-1.03
84.09,1.22,84.09,-1.15,78.93,1.09,80.29,-1.03,80.29,1.09,78.93,-1.03
84.13,1.22,84.13,-1.15,78.97,1.09,80.33,-1.03,80.33,1.09,78.97,-1.03
84.17,1.22,84.17,-1.15,79.01,1.09,80.37,-1.03,80.37,1.09,79.01,-1.03
84.21,1.22,84.21,-1.15,79.05,1.09,80.41,-1.03,80.41,1.09,79.05,-1.03
84.25,1.22,84.25,-1.15,79.09,1.09,80.45,-1.03,80.45,1.09,79.09,-1.03
84.29,1.22,84.29,-1.15,79.13,1.09,80.49,-1.03,80.49,1.09,79.13,-1.03
84.33,1.22,84.33,-1.15,79.17,1.09,80.53,-1.03,80.53,1.09,79.17,-1.03
84.37,1.22,84.37,-1.15,79.21,1.09,80.57,-1.03,80.57,1.09,79.21,-1.03
84.41,1.22,84.41,-1.15,79.25,1.09,80.61,-1.03,80.61,1.09,79.25,-1.03
84.45,1.22,84.45,-1.15,79.29,1.09,80.65,-1.03,80.65,1.09,79.29,-1.03
84.49,1.22,84.49,-1.15,79.33,1.09,80.69,-1.03,80.69,1.09,79.33,-1.03
84.53,1.22,84.53,-1.15,79.37,1.09,80.73,-1.03,80.73,1.09,79.37,-1.03
84.57,1.22,84.57,-1.15,79.41,1.09,80.77,-1.03,80.77,1.09,79.41,-1.03
84.61,1.22,84.61,-1.15,79.45,1.09,80.81,-1.03,80.81,1.09,79.45,-1.03
84.65,1.22,84.65,-1.15,79.49,1.09,80.85,-1.03,80.85,1.09,79.49,-1.03
84.69,1.22,84.69,-1.15,79.53,1.09,80.89,-1.03,80.89,1.09,79.53,-1.03
84.73,1.22,84.73,-1.15,79.57,1.09,80.93,-1.03,80.93,1.09,79.57,-1.03
84.77,1.22,84.77,-1.15,79.61,1.09,80.97,-1.03,80.97,1.09,79.61,-1.03
84.81,1.22,84.81,-1.15,79.65,1.09,81.01,-1.03,81.01,1.09,79.65,-1.03
84.85,1.22,84.85,-1.15,79.69,1.09,81.05,-1.03,81.05,1.09,79.69,-1.03
84.89,1.22,84.89,-1.15,79.73,1.09,81.09,-1.03,81.09,1.09,79.73,-1.03
84.93,1.22,84.93,-1.15,79.77,1.09,81.13,-1.03,81.13,1.09,79.77,-1.03
84.97,1.22,84.97,-1.15,79.81,1.09,81.17,-1.03,81.17,1.09,79.81,-1.03
85.01,1.22,85.01,-1.15,79.85,1.09,81.21,-1.03,81.21,1.09,79.85,-1.03
85.05,1.22,85.05,-1.15,79.89,1.09,81.25,-1.03,81.25,1.09,79.89,-1.03
85.09,1.22,85.09,-1.15,79.93,1.09,81.29,-1.03,81.29,1.09,79.93,-1.03
85.13,1.22,85.13,-1.15,79.97,1.09,81.33,-1.03,81.33,1.09,79.97,-1.03
85.17,1.22,85.17,-1.15,80.01,1.09,81.37,-1.03,81.37,1.09,80.01,-1.03
85.21,1.22,85.21,-1.15,80.05,1.09,81.41,-1.03,81.41,1.09,80.05,-1.03
85.25,1.22,85.25,-1.15,80.09,1.09,81.45,-1.03,81.45,1.09,80.09,-1.03
85.29,1.22,85.29,-1.15,80.13,1.09,81.49,-1.03,81.49,1.09,80.13,-1.03
85.33,1.22,85.33,-1.15,80.17,1.09,81.53,-1.03,81.53,1.09,80.17,-1.03
85.37,1.22,85.37,-1.15,80.21,1.09,81.57,-1.03,81.57,1.09,80.21,-1.03
85.41,1.22,85.41,-1.15,80.25,1.09,81.61,-1.03,81.61,1.09,80.25,-1.03
85.45,1.22,85.45,-1.15,80.29,1.09,81.65,-1.03,81.65,1.09,80.29,-1.03
85.49,1.22,85.49,-1.15,80.33,1.09,81.69,-1.03,81.69,1.09,80.33,-1.03
85.53,1.22,85.53,-1.15,80.37,1.09,81.73,-1.03,81.73,1.09,80.37,-1.03
85.57,1.22,85.57,-1.15,80.41,1.09,81.77,-1.03,81.77,1.09,80.41,-1.03
85.61,1.22,85.61,-1.15,80.45,1.09,81.81,-1.03,81.81,1.09,80.45,-1.03
85.65,1.22,85.65,-1.15,80.49,1.09,81.85,-1.03,81.85,1.09,80.49,-1.03
85.69,1.22,85.69,-1.15,80.53,1.09,81.89,-1.03,81.89,1.09,80.53,-1.03
85.73,1.22,85.73,-1.15,80.57,1.09,81.93,-1.03,81.93,1.09,80.57,-1.03
85.77,1.22,85.77,-1.15,80.61,1.09,81.97,-1.03,81.97,1.09,80.61,-1.03
85.81,1.22,85.81,-1.15,80.65,1.09,82.01,-1.03,82.01,1.09,80.65,-1.03
85.85,1.22,85.85,-1.15,80.69,1.09,82.05,-1.03,82.05,1.09,80.69,-1.03
85.89,1.22,85.89,-1.15,80.73,1.09,82.09,-1.03,82.09,1.09,80.73,-1.03
85.93,1.22,85.93,-1.15,80.77,1.09,82.13,-1.03,82.13,1.09,80.77,-1.03
85.97,1.22,85.97,-1.15,80.81,1.09,82.17,-1.03,82.17,1.09,80.81,-1.03
86.01,1.22,86.01,-1.15,80.85,1.09,82.21,-1.03,82.21,1.09,80.85,-1.03
86.05,1.22,86.05,-1.15,80.89,1.09,82.25,-1.03,82.25,1.09,80.89,-1.03
86.09,1.22,86.09,-1.15,80.93,1.09,82.29,-1.03,82.29,1.09,80.93,-1.03
86.13,1.22,86.13,-1.15,80.97,1.09,82.33,-1.03,82.33,1.09,80.97,-1.03
86.17,1.22,86.17,-1.15,81.01,1.09,82.37,-1.03,82.37,1.09,81.01,-1.03
